SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1496891;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:10:23;17:00:00;50;486;28,00;28,00;486;$;36.250.000,00;1;Negociada;12:12:24;;30-71423393-5;RTS COMMISSIONING SA;AO;30-71423393-5;RTS COMMISSIONING SA;Certificado MiPyME;;
1496892;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:10:38;17:00:00;57;486;28,00;28,00;486;$;36.250.000,00;1;Negociada;12:13:01;;30-71423393-5;RTS COMMISSIONING SA;AO;30-71423393-5;RTS COMMISSIONING SA;Certificado MiPyME;;
1496894;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;12:10:56;17:00:00;20;569;24,00;24,00;595;$;27.692.551,60;1;Negociada;12:13:01;%PAE;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;;;;;;
1496895;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:11:21;17:00:00;72;406;28,00;28,00;406;$;1.368.300.000,00;1;Negociada;12:13:22;;30-61622274-7;CLIBA INGENIERIA AMBIENTAL SA;;30-61622274-7;CLIBA INGENIERIA AMBIENTAL SA;;;
1496896;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:11:58;17:00:00;108;523;22,00;22,00;449;$;45.000.000,00;3;Negociada;13:32:56;AVRU;;Aval Rural S.G.R.;AO;;;;;
1496897;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:11:59;17:00:00;50;754;42,00;42,00;754;$;10.750.000,00;1;Negociada;12:34:18;;27-25131225-2;SOLANA MARCELA ANDREA;NO;;;;;
1496898;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:12:02;17:00:00;71;427;42,00;42,00;427;$;21.000.000,00;7;Negociada;12:14:04;;30-70850558-3;MADA S.A.;AO;30-70850558-3;MADA S.A.;;;
1496899;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:12:14;17:00:00;199;406;24,00;24,50;449;$;32.000.000,00;2;Negociada;12:14:55;AVRU;;Aval Rural S.G.R.;AO;;;;;
1496900;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:12:16;17:00:00;14;754;42,00;42,00;754;$;26.520.000,00;1;Negociada;12:34:24;;30-60408864-6;GANADERA DEL VILLAGUAY SA;AO;;;;;
1496901;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:12:20;17:00:00;67;433;38,00;38,00;433;$;80.000.000,00;3;Negociada;12:14:22;;30-68517946-2;COOPERATIVA DE VIVIENDA CREDITO Y CONSUMO PARA EL DESARROLLO LIMITADA;AO;30-68517946-2;COOPERATIVA DE VIVIENDA CREDITO Y CONSUMO PARA EL DESARROLLO LIMITADA;;;
1496902;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:12:32;17:00:00;44;754;42,00;42,00;754;$;9.800.000,00;1;Negociada;12:34:30;;27-25131225-2;SOLANA MARCELA ANDREA;NO;;;;;
1496903;07/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:12:54;17:00:00;64;526;30,50;30,50;526;$;80.000.000,00;2;Negociada;12:14:55;;30-50964587-2;DORRONZORO HNOS S. A.;AO;30-50964587-2;DORRONZORO HNOS S. A.;Certificado MiPyME;;
1496904;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:13:08;17:00:00;30;808;61,00;61,00;808;$;272.327.000,00;20;Negociada;12:15:09;;30-71640610-1;S&S SOLUTIONS S.A;AO;30-71640610-1;S&S SOLUTIONS S.A;;;
1496905;07/07/2026;Avalado;;NO;NO;ECHEQ;NO;NO;24Hs.;12:13:23;17:00:00;57;;;24,00;537;$;10.000.000,00;1;Desierta;;INPY;;Integra Pymes S.G.R.;AO;;;;;
1496906;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:13:44;17:00:00;35;;;23,00;559;$;90.000.000,00;3;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;
1496907;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:13:55;17:00:00;39;754;43,00;43,00;754;$;2.410.000,00;2;Negociada;12:34:38;;30-50026593-7;ABEL RESNIK E HIJOS S R L;AO;;;;;
1496908;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:14:23;17:00:00;29;406;32,00;32,00;406;$;337.000.000,00;1;Negociada;12:21:58;;30-67594588-4;SOLUCIONES QUIMICAS SA;;30-67594588-4;SOLUCIONES QUIMICAS SA;;;
1496909;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:14:23;17:00:00;77;502;20,00;22,00;502;$;9.300.000,00;1;Negociada;12:16:25;POTE;;Potenciar S.G.R.;AO;;;;;
1496910;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:14:23;17:00:00;41;754;43,00;43,00;754;$;3.556.500,00;3;Negociada;12:34:44;;33-50310229-9;LABORATORIOS VICTORIA SAIC;AO;;;;;
1496911;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:14:42;17:00:00;28;754;43,00;43,00;754;$;5.578.720,00;2;Negociada;12:34:51;;30-51988733-5;MICROSULES ARGENTINA S A DE SERVICIOS COM IND INMB AGROPECUARIA;AO;;;;;
1496912;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:14:45;17:00:00;182;406;25,00;25,00;422;$;58.144.482,00;2;Negociada;15:22:12;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1496913;07/07/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:14:53;17:00:00;29;406;32,00;32,00;406;$;292.000.000,00;1;Negociada;12:22:17;;30-69285501-5;CONEC-TEC SA;;30-69285501-5;CONEC-TEC SA;;;
1496914;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:15:03;17:00:00;25;754;43,00;43,00;754;$;11.139.127,00;2;Negociada;12:34:57;;30-62743503-3;MATIZ S A;AO;30-50425918-4;ARTES GRAFICAS RAAL SA;;;
1496915;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:15:04;17:00:00;65;;;23,00;764;$;35.000.000,00;7;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;
1496916;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:15:21;17:00:00;33;754;43,00;43,00;754;$;2.218.320,00;2;Negociada;12:35:05;;30-71246362-3;MAXXILIMP S.R.L.;AO;30-50425918-4;ARTES GRAFICAS RAAL SA;;;
1496917;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:15:24;17:00:00;71;406;28,00;28,00;406;$;1.366.000.000,00;1;Negociada;12:17:25;;30-61622274-7;CLIBA INGENIERIA AMBIENTAL SA;;30-61622274-7;CLIBA INGENIERIA AMBIENTAL SA;;;
1496918;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:15:39;17:00:00;29;754;43,00;43,00;754;$;3.422.902,50;1;Negociada;12:35:11;;30-71492283-8;BRENNAN SRL;AO;;;;;
1496919;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:15:53;17:00:00;29;754;43,00;43,00;754;$;1.859.333,09;1;Negociada;12:35:17;;30-68177128-6;LABORATORIO DE ESTETICA FRANCESA SRL;NO;30-50425918-4;ARTES GRAFICAS RAAL SA;;;
1496920;07/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:16:34;17:00:00;99;770;45,00;45,00;770;$;40.000.000,00;1;Negociada;12:27:24;;30-50560792-5;ECOSUR BAHIA SOCIEDAD ANONIMA;AO;30-50560792-5;ECOSUR BAHIA SOCIEDAD ANONIMA;Certificado MiPyME;;
1496921;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:16:48;17:00:00;41;406;26,00;26,00;767;$;1.905.104,80;3;Negociada;12:30:09;;30-68728227-9;MARPOLO SA;AO;30-71445093-6;LUX ATLANTIC S.A.;;;
1496922;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:16:49;17:00:00;87;406;21,00;21,00;868;$;1.000.000.000,00;9;Negociada;12:18:51;POTE;;Potenciar S.G.R.;AO;;;;;
1496923;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:16:53;17:00:00;48;545;28,50;28,50;545;$;500.000.000,00;2;Negociada;12:32:23;;30-65787766-9;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD ANONIMA EDELAP S A;AO;30-65787766-9;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD ANONIMA EDELAP S A;;;
1496924;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;C.I.;12:17:11;17:00:00;270;559;7,00;7,00;559;U$D;16.189,00;2;Negociada;12:25:51;GARA;;Garantizar S.G.R.;;;;;;
1496925;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:17:27;17:00:00;91;406;26,00;26,00;767;$;3.447.772,00;1;Negociada;12:30:18;;30-68731043-4;INC S. A.;NO;30-71445093-6;LUX ATLANTIC S.A.;;;
1496926;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:17:45;17:00:00;51;406;26,00;26,00;767;$;8.544.968,80;1;Negociada;12:30:28;;30-50673003-8;S A IMPORTADORA Y EXPORTADORA DE LA PATAGONIA;AO;30-71445093-6;LUX ATLANTIC S.A.;;;
1496927;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;12:18:01;17:00:00;285;559;6,50;6,50;559;U$D;50.000,00;3;Negociada;12:26:17;FINT;;Fintech S.G.R.;;;;;;
1496928;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:18:34;17:00:00;59;501;18,00;18,00;537;$;35.072.690,14;6;Negociada;12:31:41;FOPA;;FO.GA.PAM SAPEM;AO;;;;;
1496929;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:18:35;17:00:00;169;433;36,00;36,00;433;$;20.078.937,03;1;Negociada;12:20:37;;30-71553653-2;MOBEL SOCIEDAD ANONIMA;AO;30-50087363-5;S A BUCCOLINI C I F I A;;;
1496930;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:19:23;17:00:00;43;433;31,00;31,00;433;$;35.624.104,35;1;Negociada;12:21:24;;33-65260768-9;PETROLEOS SUDAMERICANOS SA;AO;30-50087363-5;S A BUCCOLINI C I F I A;;;
1496931;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:19:57;17:00:00;49;433;31,00;31,00;433;$;11.957.120,00;1;Negociada;12:21:58;;30-65490864-4;EMEPA S. A.;AO;30-50087363-5;S A BUCCOLINI C I F I A;;;
1496932;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:20:04;17:00:00;90;523;22,00;22,00;442;$;18.000.000,00;2;Negociada;13:51:11;FINT;;Fintech S.G.R.;AO;;;;;
1496933;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:20:05;17:00:00;168;;;21,00;526;$;82.700.000,00;19;Desierta;;AVRU;;Aval Rural S.G.R.;AO;;;;;
1496934;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:20:13;17:00:00;44;864;25,00;25,00;864;$;3.500.000,00;1;Negociada;14:08:13;MILL;;MILLS S.G.R.;AO;;;;;
1496935;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:20:19;17:00:00;45;554;33,00;33,00;827;$;6.000.000,00;2;Negociada;12:22:21;;30-71791060-1;GA S. A. S.;NO;30-71791060-1;GA S. A. S.;;;
1496936;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;C.I.;12:20:29;17:00:00;352;734;7,00;7,00;526;U$D;100.000,00;1;Negociada;12:22:31;NOVA;;INNOVA S.G.R.;;;;;;
1496937;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:20:37;17:00:00;42;864;25,00;25,00;864;$;13.230.703,11;1;Negociada;14:08:29;MILL;;MILLS S.G.R.;AO;;;;;
1496938;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:20:47;17:00:00;43;864;25,00;25,00;864;$;45.000.000,00;3;Negociada;14:08:55;MILL;;MILLS S.G.R.;AO;;;;;
1496939;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:20:53;17:00:00;34;762;40,00;40,00;762;$;49.000.000,00;1;Negociada;12:22:55;;30-70838935-4;CENTRO CARD S.A.;AO;30-70838935-4;CENTRO CARD S.A.;;;
1496940;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:21:20;17:00:00;34;762;40,00;40,00;762;$;100.000.000,00;1;Negociada;12:23:21;;30-70838935-4;CENTRO CARD S.A.;AO;30-70838935-4;CENTRO CARD S.A.;;;
1496941;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:22:11;17:00:00;51;526;28,50;28,50;526;$;100.000.000,00;4;Negociada;12:28:47;;30-71584294-3;FAILAR SOCIEDAD ANONIMA;AO;30-71584294-3;FAILAR SOCIEDAD ANONIMA;Certificado MiPyME;;
1496942;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:22:28;17:00:00;34;465;32,00;32,00;465;$;6.589.209,65;1;Negociada;12:24:30;;30-70915743-0;EL TRIUNFO S A;AO;20-30756954-0;CHACON GUILLERMO RAUL;;;
1496943;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:22:57;17:00:00;20;841;24,50;24,50;529;$;213.171.265,34;2;Negociada;12:24:58;;30-60499965-7;FRIGORIFICO BERMEJO S.A.;AO;;;Certificado MiPyME;;
1496944;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:23:03;17:00:00;48;526;28,50;28,50;526;$;100.000.000,00;4;Negociada;12:28:40;;30-71584294-3;FAILAR SOCIEDAD ANONIMA;AO;30-71584294-3;FAILAR SOCIEDAD ANONIMA;Certificado MiPyME;;
1496945;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:23:11;17:00:00;18;841;24,50;24,50;529;$;435.660.000,00;2;Negociada;12:25:12;;30-53786915-8;FRIGORIFICO GORINA S A I C;AO;;;Certificado MiPyME;;
1496946;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:23:17;17:00:00;66;718;32,00;32,00;718;$;70.000.000,00;4;Negociada;12:25:18;;33-71618480-9;LOS ALECRINES S.R.L.;AO;;;Certificado MiPyME;;
1496947;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:23:19;17:00:00;38;806;36,00;36,00;806;$;27.000.000,00;1;Negociada;13:59:34;;30-52801149-3;CLUB ATLETICO TUCUMAN;AO;30-52801149-3;CLUB ATLETICO TUCUMAN;;;
1496948;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:23:33;17:00:00;24;;;25,00;32;$;11.640.000,00;2;Desierta;;;30-50255115-5;VAZQUEZ SOCIEDAD ANONIMA COMERCIAL INDUSTRIAL E INMOBILIARIA;AO;30-71489988-7;DEVELOPMENT CORP S.A.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1496949;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:23:38;17:00:00;29;718;31,00;31,00;718;$;12.360.000,00;2;Negociada;12:25:39;;20-17051195-7;FERNANDEZ JOSE LUIS;AO;;;Certificado MiPyME;;
1496950;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:23:51;17:00:00;15;718;31,00;31,00;718;$;30.000.000,00;2;Negociada;12:25:53;;30-59807645-2;JOVICER SOCIEDAD ANONIMA;AO;;;Certificado MiPyME;;
1496951;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:23:55;17:00:00;88;;;0,00;649;$;121.299.251,22;2;Desierta (Baja);;GARA;;Garantizar S.G.R.;AO;;;;;
1496952;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;C.I.;12:24:05;17:00:00;52;;;0,00;649;$;15.946.618,60;1;Desierta (Baja);;GARA;;Garantizar S.G.R.;NO;;;;;
1496953;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:24:05;17:00:00;36;718;31,00;31,00;718;$;10.410.000,00;1;Negociada;12:26:07;;33-64492823-9;ALACOR  S A;AO;;;Certificado MiPyME;;
1496954;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:24:08;17:00:00;108;569;32,99;33,00;545;$;25.393.892,93;6;Negociada;12:45:26;;30-57839578-0;LA MORALEJA SOCIEDAD ANONIMA;AO;;;;;
1496955;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:24:16;17:00:00;14;767;30,00;30,00;767;$;2.000.000,00;1;Negociada;12:26:17;;20-10101033-4;BONAVETTI NESTOR ALBERTO;AO;;;;;
1496956;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:24:21;17:00:00;20;718;31,00;31,00;718;$;6.098.029,64;1;Negociada;12:26:23;;30-55538699-7;CREMIGAL SOCIEDAD DE RESPONSABILIDAD LIMITADA;AO;;;Certificado MiPyME;;
1496957;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:24:25;17:00:00;30;791;23,50;23,50;791;$;9.000.000.000,00;1;Negociada;12:26:27;;30-71766440-6;PAYWAY SAU;;30-71766440-6;PAYWAY SAU;;;
1496958;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:24:34;17:00:00;21;718;31,00;31,00;718;$;5.000.000,00;1;Negociada;12:26:35;;30-71675086-4;M Y T DISTRIBUCIONES SRL;AO;;;Certificado MiPyME;;
1496959;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:24:42;17:00:00;36;767;30,00;30,00;767;$;155.258,34;1;Negociada;12:26:43;;30-71767548-3;GRUPO MERCANTILES S. A. S.;AO;;;;;
1496960;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:24:45;17:00:00;14;718;31,00;31,00;718;$;4.000.000,00;1;Negociada;12:26:47;;30-68584975-1;DIA ARGENTINA S A;AO;;;Certificado MiPyME;;
1496961;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:24:56;17:00:00;21;718;31,00;31,00;718;$;5.000.000,00;1;Negociada;12:26:57;;30-70808726-9;PGB S.A;AO;;;Certificado MiPyME;;
1496962;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:25:20;17:00:00;39;465;35,00;35,00;465;$;8.225.379,01;5;Negociada;12:27:22;;30-52543681-7;JOSE MINETTI Y CIA LTDA SACI;AO;30-71691054-3;HAMBRE S.A.S.;;;
1496963;07/07/2026;No Garantizado;NO;SI;NO;PAGARE AJUSTE TAMAR;NO;NO;24Hs.;12:25:27;17:00:00;146;805;;;785;$;200.000.000,00;1;Negociada;13:32:36;;30-52534638-9;MORIXE HERMANOS SOCIEDAD ANONIMA COMERCIAL E INDUSTRIAL;;;;;98,40;98,40
1496964;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:25:27;17:00:00;49;406;23,00;23,00;545;$;243.000.000,00;1;Negociada;13:01:52;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496965;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:25:50;17:00:00;30;791;23,50;23,50;791;$;2.000.000.000,00;1;Negociada;12:27:52;;30-71766440-6;PAYWAY SAU;;30-71766440-6;PAYWAY SAU;;;
1496966;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:25:52;17:00:00;156;559;15,00;15,00;559;$;337.000.000,00;1;Negociada;12:27:54;;30-71139835-6;GEM CONSTRUCCIONES S. A.;;30-71139835-6;GEM CONSTRUCCIONES S. A.;;;
1496967;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:26:15;17:00:00;74;401;35,00;35,00;401;$;75.000.000,00;3;Negociada;12:28:16;;30-61515695-3;TEVECOA S R L;AO;30-69007604-3;SION S. A.;;;
1496968;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:26:23;17:00:00;34;449;25,00;25,00;449;$;40.000.000,00;1;Negociada;12:28:24;;30-71133878-7;PISCINAS PREMIUM S.A.;AO;30-71133878-7;PISCINAS PREMIUM S.A.;Certificado MiPyME;;
1496969;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:26:32;17:00:00;75;406;19,00;19,00;720;$;100.000.000,00;3;Negociada;12:28:34;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1496970;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:26:36;17:00:00;78;401;35,00;35,00;401;$;50.000.000,00;1;Negociada;12:28:38;;30-70729176-8;BROADBANDTECH SA;AO;30-69007604-3;SION S. A.;;;
1496971;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:27:02;17:00:00;125;406;4,95;4,95;406;DOL;10.000.000,00;2;Negociada;12:30:12;;30-50298736-0;PRESTIGE AUTO S. A. U.;;30-50298736-0;PRESTIGE AUTO S. A. U.;;;
1496972;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:27:13;17:00:00;44;502;21,00;22,00;559;$;25.846.145,76;12;Negociada;12:29:15;CREC;;Crecer S.G.R.;AO;;;;;
1496973;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;12:27:24;17:00:00;37;501;18,00;18,00;525;$;3.000.000,00;1;Negociada;12:29:25;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;
1496974;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:27:37;17:00:00;23;;;20,00;559;$;276.637.435,56;3;Desierta;;POTE;;Potenciar S.G.R.;AO;;;;;
1496975;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:27:50;17:00:00;75;559;37,00;37,00;559;$;50.000.000,00;2;Negociada;12:33:34;;30-66010157-4;ARGENTRADE S R L;AO;30-66010157-4;ARGENTRADE S R L;Certificado MiPyME;;
1496976;07/07/2026;No Garantizado Calificado;SI;SI;NO;FCE;NO;NO;C.I.;12:28:07;17:00:00;27;791;20,70;20,70;791;$;273.837.854,73;1;Negociada;12:30:32;%YFP;30-54668997-9;YPF SOCIEDAD ANONIMA;;;;;;
1496977;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:28:12;17:00:00;20;526;30,00;30,00;526;$;54.925.792,70;2;Negociada;12:30:14;;30-50121427-9;REMOTTI SOCIEDAD ANONIMA;AO;;;;;
1496978;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:28:56;17:00:00;103;;;23,50;442;$;20.000.000,00;1;Desierta;;FEDE;;Aval Federal S.G.R.;AO;;;;;
1496979;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;12:29:06;17:00:00;46;287;26,00;26,00;287;$;3.055.087.690,27;4;Negociada;12:32:27;;30-68537634-9;TARJETA NARANJA S.A.U.;NO;;;;;
1496980;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:29:13;17:00:00;37;42;35,00;35,00;42;$;18.527.833,61;1;Negociada;12:31:14;;30-71131481-0;PROTEA S. A.;AO;;;;;
1496981;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;24Hs.;12:29:34;17:00:00;35;287;26,00;26,00;287;$;915.632.533,42;1;Negociada;12:32:43;;30-68537634-9;TARJETA NARANJA S.A.U.;NO;;;;;
1496982;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:29:45;17:00:00;24;841;26,00;26,00;764;$;91.895.840,00;2;Negociada;15:31:50;;33-70796584-9;HELACOR SA;AO;30-71195633-2;RAPECA ARGENTINA SA;;;
1496983;07/07/2026;Avalado;;NO;NO;ECHEQ;NO;NO;C.I.;12:29:47;17:00:00;50;767;28,50;28,50;767;$;290.526.315,79;20;Negociada;12:47:30;CREC;;Crecer S.G.R.;AO;;;;;
1496984;07/07/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;12:30:33;17:00:00;39;767;27,00;27,00;767;$;236.000.000,00;2;Negociada;12:47:55;;30-66677491-0;PARDO S A;AO;30-71087919-9;C C AGRO  & TEC S.A.;;;
1496985;07/07/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;12:31:03;17:00:00;74;767;26,00;26,00;767;$;375.000.000,00;3;Negociada;12:58:29;;30-71087919-9;C C AGRO  & TEC S.A.;AO;30-71087919-9;C C AGRO  & TEC S.A.;;;
1496986;07/07/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;12:31:28;17:00:00;32;767;23,00;23,00;767;$;216.750.000,00;2;Negociada;12:48:32;;30-71029063-2;INAGRO SOCIEDAD DE RESPONSABILIDAD LIMITADA;AO;30-59317405-7;RIZOBACTER ARGENTINA S A;;;
1496987;07/07/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:31:29;17:00:00;100;591;9,00;9,00;591;DOL;20.000,00;1;Negociada;12:33:30;;30-71736777-0;DIARADO S. A. S.;;30-71736777-0;DIARADO S. A. S.;;;
1496988;07/07/2026;Avalado;;NO;NO;ECHEQ;NO;NO;C.I.;12:31:51;17:00:00;15;767;33,00;33,00;767;$;1.308.892,00;1;Negociada;12:49:12;FIDU;;Fid Aval S.G.R.;AO;;;;;
1496989;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;12:34:15;17:00:00;356;;;0,00;764;U$D;200.000,00;6;Desierta (Baja);;ARPY;;Argenpymes S.G.R.;;;;;;
1496990;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:34:58;17:00:00;43;791;23,50;23,50;791;$;170.862.735,14;1;Negociada;12:37:00;;30-68731043-4;INC S. A.;AO;30-71211501-3;MOYCO S.R.L.;;;
