SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1557469;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:46:26;17:00:00;24;754;40,00;40,00;754;$;4.000.000,00;1;Negociada;15:48:28;;23-28359090-9;CISMONDI MARTIN RAFAEL;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557470;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:46:31;17:00:00;28;;;26,00;767;$;24.185.097,70;1;Desierta;;;30-65970867-8;FUNDACION PREVENTAE PARA EL ESTUDIO E INVESTIGACION DEL CANCER TEMPRANO DEL APARATO  DIGESTIVO;AO;30-71497810-8;HELENSUD PHARMA S.A.;;;
1557471;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:46:48;17:00:00;18;754;40,00;40,00;754;$;875.459,88;1;Negociada;15:48:49;;30-70706087-1;GRUPO CKOOS SRL;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557472;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:46:54;17:00:00;64;32;48,00;48,00;769;$;3.753.213,00;2;Negociada;15:53:31;;30-70936128-3;DEROSARIO SERVICIOS S.R.L.;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557473;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:47:07;17:00:00;30;15;25,25;25,25;15;$;500.000.000,00;1;Negociada;15:52:08;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557474;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:47:08;17:00:00;24;754;40,00;40,00;754;$;7.232.400,00;1;Negociada;15:49:09;;30-53332477-7;COOPERATIVA AGRICOLA GANADERA LOS  CONDORES LTDA;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557475;21/09/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:47:18;17:00:00;27;15;32,00;32,00;15;$;111.000.000,00;1;Negociada;15:49:19;;30-67661149-1;LUBRISIDER S A;;30-67661149-1;LUBRISIDER S A;;;
1557476;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;15:47:31;17:00:00;65;15;26,25;26,25;15;$;1.000.000.000,00;1;Negociada;15:49:33;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557477;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:47:37;17:00:00;42;32;48,00;48,00;769;$;2.782.598,00;1;Negociada;15:53:39;;30-67638970-5;PUEYRREDON MOTOS DE GOMEZ RUBEN ,GOMEZ DANIEL Y GOMEZ JUAN JOSE;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557478;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:47:39;17:00:00;24;754;40,00;40,00;754;$;1.163.285,72;1;Negociada;15:49:41;;30-71184145-4;SUELONIVEL S.R.L.;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557479;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:48:01;17:00:00;73;523;26,00;26,00;502;$;1.000.000.000,00;1;Negociada;15:51:51;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557480;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:48:09;17:00:00;39;32;48,00;48,00;769;$;1.801.474,00;2;Negociada;15:53:53;;30-70902639-5;CEREALBER S. R. L.;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557481;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:48:55;17:00:00;69;406;25,00;25,00;767;$;10.000.000,00;2;Negociada;15:50:56;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557482;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:49:01;17:00:00;59;304;26,25;26,25;710;$;1.000.000.000,00;1;Negociada;15:51:07;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557483;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:49:03;17:00:00;64;422;26,25;26,25;422;$;5.000.000.000,00;1;Negociada;15:57:56;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557484;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:49:08;17:00:00;43;546;25,40;25,49;546;$;3.000.000.000,00;1;Negociada;15:52:08;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557485;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:49:33;17:00:00;42;25;36,00;36,00;25;$;120.000.000,00;6;Negociada;15:51:35;;30-71175525-6;FLECHA LOG S.A.;AO;30-71175525-6;FLECHA LOG S.A.;;;
1557486;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:50:29;17:00:00;92;754;30,00;30,00;754;$;64.850.000,00;1;Negociada;16:12:21;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1557487;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:50:39;17:00:00;91;754;30,00;30,00;754;$;41.000.000,00;1;Negociada;16:12:29;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1557488;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:50:46;17:00:00;64;442;25,90;25,90;532;$;57.000.000,00;1;Negociada;16:51:13;FEDE;;Aval Federal S.G.R.;AO;;;;;
1557489;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:50:49;17:00:00;16;754;40,00;40,00;754;$;562.000,00;1;Negociada;15:52:50;;30-50390418-3;ANDRES N BERTOTTO S A I C;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557490;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:51:07;17:00:00;25;754;40,00;40,00;754;$;3.122.519,19;1;Negociada;15:53:08;;20-25822783-3;MASE RAVARELLI GERMAN MARCELO;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557491;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:51:07;17:00:00;113;406;26,00;26,00;897;$;350.000.000,00;25;Negociada;15:59:57;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557492;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:51:12;17:00:00;75;716;28,00;28,00;529;$;50.000.000,00;8;Negociada;15:53:21;AVLR;;Aval Ar S.G.R.;AO;;;;;
1557493;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:51:31;17:00:00;24;754;40,00;40,00;754;$;1.227.500,00;1;Negociada;15:53:33;;24-31677332-6;BAZAN JOSE LUIS;AO;;;;;
1557494;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;15:51:36;17:00:00;30;406;32,00;32,00;406;$;500.000.000,00;2;Negociada;15:54:17;;30-69285501-5;CONEC-TEC SA;;30-69285501-5;CONEC-TEC SA;;;
1557495;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;15:51:46;17:00:00;44;718;32,00;32,00;718;$;25.000.000,00;2;Negociada;15:53:47;;30-71145257-1;CO&CO GROUP S.R.L.;AO;;;Certificado MiPyME;;
1557496;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:51:49;17:00:00;24;754;40,00;40,00;754;$;2.879.486,50;1;Negociada;15:53:51;;30-70901437-0;SESNICH - VILLALONGA CEREALES SA;AO;30-71164104-8;DIAMANTE S.R.L.;;;
1557497;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:52:29;17:00:00;70;501;24,00;24,00;701;$;10.000.000,00;1;Negociada;15:54:31;FOER;;FO.GA.ER. SAPEM;AO;;;;;
1557498;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:52:34;17:00:00;85;433;27,99;28,00;20;$;10.000.000,00;1;Negociada;15:54:36;FIDU;;Fid Aval S.G.R.;AO;;;;;
1557499;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:52:40;17:00:00;83;433;28,00;28,00;897;$;40.400.000,00;1;Negociada;15:54:42;CONV;;CONAVAL S.G.R.;AO;;;;;
1557500;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;15:52:43;17:00:00;31;20;33,00;33,00;20;$;40.000.000,00;1;Negociada;15:54:44;;30-71166113-8;TAGUAY S.A.;AO;30-71166113-8;TAGUAY S.A.;Certificado MiPyME;;
1557501;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:52:43;17:00:00;35;25;32,00;32,00;25;$;80.000.000,00;4;Negociada;15:54:44;;30-71175525-6;FLECHA LOG S.A.;AO;30-71175525-6;FLECHA LOG S.A.;;;
1557502;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:53:45;17:00:00;9;15;25,25;25,25;754;$;3.705.447.460,82;9;Negociada;15:55:46;;30-63945373-8;TELECOM ARGENTINA SOCIEDAD ANONIMA;AO;;;;;
1557503;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;15:54:06;17:00:00;58;526;33,00;33,00;526;$;145.000.000,00;4;Negociada;15:56:07;;30-50964587-2;DORRONZORO HNOS S. A.;AO;30-50964587-2;DORRONZORO HNOS S. A.;Certificado MiPyME;;
1557504;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;15:54:07;17:00:00;64;568;30,00;30,00;568;$;500.000.000,00;1;Negociada;15:56:09;;30-71925729-8;INGENIOS DE TUCUMAN S.A.;;30-71925729-8;INGENIOS DE TUCUMAN S.A.;;;
1557505;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:54:33;17:00:00;91;406;26,00;26,00;767;$;4.000.000,00;1;Negociada;15:56:35;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557506;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:54:34;17:00:00;64;;;25,00;529;$;75.000.000,00;1;Desierta;;AVLR;;Aval Ar S.G.R.;AO;;;;;
1557507;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:54:39;17:00:00;11;43;20,00;20,00;43;$;3.393.791,20;1;Negociada;15:56:41;;30-55153544-0;GROBOCOPATEL HERMANOS SOCIEDAD ANONIMA;AO;;;;;
1557508;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:54:55;17:00:00;64;;;25,00;529;$;135.000.000,00;1;Desierta;;AVLR;;Aval Ar S.G.R.;AO;;;;;
1557509;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:55:11;17:00:00;10;43;20,00;20,00;43;$;1.754.151,28;1;Negociada;15:57:13;;30-58231694-1;CEREALES BAHIA BLANCA SOCIEDAD ANONIMA;AO;;;;;
1557510;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:55:27;17:00:00;8;767;25,00;25,00;767;$;64.750.193,40;1;Negociada;15:57:28;;30-50085862-8;MOLINOS RIO DE LA PLATA S A;AO;33-56421712-9;DI BACCO Y CIA S A;;;
1557511;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:55:31;17:00:00;10;43;20,00;20,00;43;$;1.831.561,88;1;Negociada;15:57:32;;33-71739011-9;GESTION 24 S. R. L.;AO;;;;;
1557512;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;15:55:47;17:00:00;367;442;7,00;7,00;34;U$D;100.000,00;2;Negociada;15:57:48;;30-71641055-9;SMOD.IO SAS;;30-71641055-9;SMOD.IO SAS;;;
1557513;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:55:50;17:00:00;11;43;20,00;20,00;43;$;2.500.000,00;1;Negociada;15:57:52;;30-70994421-1;EL TREINTA SRL.;AO;;;;;
1557514;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;C.I.;15:56:07;17:00:00;80;15;27,00;27,00;15;$;6.196.394,37;1;Negociada;16:28:06;;30-54676404-0;NESTLE ARGENTINA S A;NO;;;Certificado MiPyME;;
1557515;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:56:09;17:00:00;9;43;20,00;20,00;43;$;650.000,00;1;Negociada;15:58:10;;30-71620921-7;NUTRICION Y SERVICIOS S.A.S.;AO;;;;;
1557516;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:56:28;17:00:00;11;43;20,00;20,00;43;$;2.281.454,50;1;Negociada;15:58:29;;30-71095261-9;MARGER SA;AO;;;;;
1557517;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:56:39;17:00:00;82;406;23,99;24,00;15;$;40.000.000,00;2;Negociada;15:58:41;BIND;;Garantias Bind S.G.R.;AO;;;;;
1557518;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:56:46;17:00:00;10;43;20,00;20,00;43;$;1.335.318,25;1;Negociada;15:58:47;;30-65056082-1;LAS MARGARITAS AGROPECUARIA S.A.;AO;;;;;
1557519;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;15:56:52;17:00:00;31;15;30,00;30,00;15;$;150.000.000,00;3;Negociada;15:58:53;;30-71694102-3;MOOVITECH S. A.;;30-71694102-3;MOOVITECH S. A.;;;
1557520;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:57:07;17:00:00;34;866;34,50;34,50;866;$;500.000.000,00;1;Negociada;16:44:27;;30-71332270-5;VITALCAN S.A.;AO;30-71332270-5;VITALCAN S.A.;;;
1557521;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:57:08;17:00:00;9;43;20,00;20,00;43;$;3.819.828,25;1;Negociada;15:59:09;;30-70999282-8;NUEVAS PRADERAS S.R.L;AO;;;;;
1557522;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:57:29;17:00:00;9;43;20,00;20,00;43;$;335.058,85;1;Negociada;15:59:31;;30-71154464-6;EDP AGROINDUSTRIAL S.A.;AO;;;;;
1557523;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:57:36;17:00:00;113;502;23,00;23,00;545;$;85.463.978,57;1;Negociada;16:25:12;GARA;;Garantizar S.G.R.;AO;;;;;
1557524;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;15:57:49;17:00:00;9;43;20,00;20,00;43;$;3.507.602,00;1;Negociada;15:59:51;;30-70894346-7;AGROSINSACATE S.A.;AO;;;;;
1557525;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:57:50;17:00:00;27;32;48,00;48,00;769;$;907.949,00;1;Negociada;16:25:55;;20-29876633-8;THUS LAUREANO JOSE;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557526;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;15:58:31;17:00:00;93;866;10,50;10,50;866;DOL;36.950,00;1;Negociada;16:00:32;;30-70931850-7;COM & LOG S. A.;;30-70931850-7;COM & LOG S. A.;;;
1557527;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:58:38;17:00:00;36;32;48,00;48,00;769;$;900.000,00;2;Negociada;16:26:03;;30-70983832-2;MACE S R L;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557528;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:07;17:00:00;156;;;20,00;11;$;15.000.000,00;1;Desierta;;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557529;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:10;17:00:00;22;32;48,00;48,00;769;$;664.569,90;2;Negociada;16:26:13;;30-56943654-7;MIGUEL CALDERON E HIJOS SOCIEDAD ANONIMA;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557530;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:26;17:00:00;146;;;20,00;11;$;68.100.000,00;3;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557531;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:42;17:00:00;141;;;20,00;11;$;30.000.000,00;3;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557532;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:46;17:00:00;254;;;25,00;567;$;90.000.000,00;1;Desierta;;POTE;;Potenciar S.G.R.;AO;;;;;
1557533;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;15:59:47;17:00:00;53;32;48,00;48,00;769;$;534.646,00;2;Negociada;16:26:21;;30-69954931-9;PRODUCTOS DEL OESTE S A;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557534;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:01;17:00:00;127;;;20,00;11;$;50.000.000,00;2;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557535;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;24Hs.;16:00:09;17:00:00;50;864;35,00;35,00;864;$;50.000.000,00;1;Negociada;16:05:44;;30-71515729-9;GALERENT  S. A.;NO;30-71515729-9;GALERENT  S. A.;;;
1557536;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:14;17:00:00;22;32;48,00;48,00;769;$;505.192,33;3;Negociada;16:26:31;;30-67266788-3;PROPEL SA;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557537;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:19;17:00:00;125;;;20,00;11;$;24.000.000,00;3;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557538;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:33;17:00:00;122;502;26,00;26,00;11;$;30.000.000,00;3;Negociada;16:17:52;CREC;;Crecer S.G.R.;AO;;;;;
1557539;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:43;17:00:00;34;32;48,00;48,00;769;$;460.000,00;2;Negociada;16:26:57;;30-60467157-0;MANUEL SANCHEZ SILLERO E HIJOS S.A.;AO;30-50006577-6;TRIUNFO COOPERATIVA DE SEGUROS LIMITADA;;;
1557540;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:00:52;17:00:00;60;11;25,50;25,50;11;$;26.945.521,02;9;Negociada;16:08:06;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557541;21/09/2026;No Garantizado;SI;SI;NO;CPD;NO;NO;C.I.;16:01:21;17:00:00;28;718;32,00;32,00;718;$;27.000.000,00;1;Negociada;16:03:23;;33-71106248-9;COMPANIA INVERSORA INDUSTRIAL S.A.;;;;Certificado MiPyME;;
1557542;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;16:02:02;17:00:00;31;15;30,00;30,00;15;$;50.000.000,00;1;Negociada;16:04:03;;30-71694102-3;MOOVITECH S. A.;;30-71694102-3;MOOVITECH S. A.;;;
1557543;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;16:02:34;17:00:00;188;537;39,00;39,00;598;$;10.000.000,00;1;Negociada;16:04:36;;30-51829368-7;COOPERATIVA DE TABACALEROS DE JUJUY LIMITADA.-;AO;20-24619681-9;BEJARANO JOSE MARIA;Certificado MiPyME;;
1557544;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;16:03:32;17:00:00;49;486;45,00;45,00;486;$;6.114.690,98;1;Negociada;16:05:34;;30-70792794-8;FGF TRAPANI S.A.;AO;30-71254346-5;MAGNIFRESH S.A.;Certificado MiPyME;;
1557545;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;16:03:38;17:00:00;36;539;25,50;25,50;539;$;5.000.000.000,00;1;Negociada;16:05:40;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557546;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;16:03:49;17:00:00;36;539;25,50;25,50;539;$;25.000.000.000,00;1;Negociada;16:07:44;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557547;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:04:00;17:00:00;30;559;31,00;31,00;559;$;300.000.000,00;2;Negociada;16:06:01;;30-61209961-4;SAINT GERMAIN S. R. L.;AO;30-61209961-4;SAINT GERMAIN S. R. L.;;;
1557548;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:04:19;17:00:00;33;559;31,00;31,00;559;$;150.000.000,00;2;Negociada;16:06:21;;30-65980455-3;MERNO S A;AO;30-65980455-3;MERNO S A;;;
1557549;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:04:37;17:00:00;30;559;31,00;31,00;559;$;150.000.000,00;2;Negociada;16:06:39;;30-71252972-1;SC PILAR S.A.;AO;30-71252972-1;SC PILAR S.A.;;;
1557550;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:05:01;17:00:00;37;;;15,00;11;$;20.000.000,00;1;Desierta;;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557551;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;16:05:05;17:00:00;58;507;26,35;26,35;507;$;1.000.000.000,00;1;Negociada;16:07:07;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557552;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:05:08;17:00:00;46;773;26,00;26,00;764;$;12.500.000,00;2;Negociada;16:23:07;AVLR;;Aval Ar S.G.R.;AO;;;;;
1557553;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:05:10;17:00:00;32;785;32,00;32,00;785;$;20.000.000,00;1;Negociada;16:07:11;;30-63507155-5;SANTA MONICA SA;AO;30-63507155-5;SANTA MONICA SA;;;
1557554;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:05:11;17:00:00;99;559;26,00;26,00;559;$;50.000.000,00;5;Negociada;16:25:24;;30-71523009-3;DEXEON SA;AO;30-71523009-3;DEXEON SA;;;
1557555;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:05:30;17:00:00;34;20;23,00;24,00;11;$;50.000.000,00;1;Negociada;16:10:32;CAMP;;Campo Aval S.G.R.;AO;;;;;
1557556;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;16:05:31;17:00:00;58;791;25,99;25,99;791;$;1.180.000.000,00;1;Negociada;16:07:32;;30-70308853-4;MERCADOLIBRE S.R.L.;;30-70308853-4;MERCADOLIBRE S.R.L.;;;
1557557;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;16:05:32;17:00:00;85;;;0,00;15;$;2.697.328,21;1;Desierta (Baja);;;30-69213874-7;FARMCITY SA;AO;;;Certificado MiPyME;;
1557558;21/09/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;16:05:49;17:00:00;29;11;24,50;24,50;11;$;23.122.406,09;1;Negociada;16:08:30;CREC;;Crecer S.G.R.;NO;;;;;
1557559;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:06:04;17:00:00;32;785;32,00;32,00;785;$;15.000.000,00;1;Negociada;16:08:06;;30-63507155-5;SANTA MONICA SA;AO;30-63507155-5;SANTA MONICA SA;;;
1557560;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:06:12;17:00:00;29;11;24,50;24,50;11;$;4.568.334,00;1;Negociada;16:11:34;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557561;21/09/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;16:06:22;17:00:00;24;757;23,75;23,75;559;$;50.000.000,00;1;Negociada;16:24:02;;;;AO;;;Certificado MiPyME;;
1557562;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:06:34;17:00:00;23;11;24,50;24,50;11;$;49.468.816,62;6;Negociada;16:11:59;CREC;;Crecer S.G.R.;AO;;;;;
1557563;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;16:06:50;17:00:00;43;406;23,25;24,50;11;$;150.000.000,00;1;Negociada;16:25:29;BIND;;Garantias Bind S.G.R.;AO;;;;;
1557564;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;16:06:55;17:00:00;336;;;8,00;442;U$D;50.000,00;1;Desierta;;AVAL;;Avaluar S.G.R.;;;;;;
1557565;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;16:07:05;17:00:00;81;569;32,95;35,00;569;$;50.861.332,09;1;Negociada;16:16:18;;30-68584975-1;DIA ARGENTINA S A;AO;;;Certificado MiPyME;;
1557566;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:07:06;17:00:00;32;785;32,00;32,00;785;$;5.000.000,00;1;Negociada;16:09:07;;30-63507155-5;SANTA MONICA SA;AO;30-63507155-5;SANTA MONICA SA;;;
1557567;21/09/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;16:07:07;17:00:00;22;406;23,00;24,50;11;$;64.577.589,49;1;Negociada;16:20:56;GARA;;Garantizar S.G.R.;NO;;;;;
1557568;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;16:07:23;17:00:00;69;537;38,00;38,00;537;$;6.000.000,00;2;Negociada;16:10:56;;23-32156912-9;VIOTTI CESAR FEDERICO;AO;23-32156912-9;VIOTTI CESAR FEDERICO;;;
